"","plant_id","generator_id","plant_name","ba_code","plant_state","reported_prime_mover","month","ActualGenerationMW","ces_unit_id","npcc_full_name","type","region","zone","fuel_state","installation_date","retirement_date","summer_capacity_mw","winter_capacity_mw","full_load_heat_rate_btu_kwh","s_ox_rate_lbs_mm_btu","n_ox_rate_lbs_mm_btu","min_downtime_hrs","min_uptime_hrs","for_percent","por_percent","quick_start_percent","spin_capability_percent","fuel_name","iso_q_id","SummerMonthlyCapacity","WinterMonthlyCapacity","capacity_factor_gap","max_capacity"
"307","2963","2","Northeastern","SWPP","OK","ST","July",142237,6357,"Northeastern 2","STg+2","South West","SPP","OK",1970-05-01,2101-01-01,470,470,9894,0.568,0.366158943,8,24,7,9.04,0,0.15,"GFO6_OKL",NA,349680,349680,0.406763326469915,349680
"308","2963","2","Northeastern","SWPP","OK","ST","August",124475,6357,"Northeastern 2","STg+2","South West","SPP","OK",1970-05-01,2101-01-01,470,470,9894,0.568,0.366158943,8,24,7,9.04,0,0.15,"GFO6_OKL",NA,349680,349680,0.355968313886982,349680
"309","2963","2","Northeastern","SWPP","OK","ST","September",14022,6357,"Northeastern 2","STg+2","South West","SPP","OK",1970-05-01,2101-01-01,470,470,9894,0.568,0.366158943,8,24,7,9.04,0,0.15,"GFO6_OKL",NA,349680,349680,0.0400995195607413,349680
"310","2963","2","Northeastern","SWPP","OK","ST","October",0,6357,"Northeastern 2","STg+2","South West","SPP","OK",1970-05-01,2101-01-01,470,470,9894,0.568,0.366158943,8,24,7,9.04,0,0.15,"GFO6_OKL",NA,349680,349680,0,349680
"311","2963","3","Northeastern","SWPP","OK","ST","January",265279,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.775125642823749,342240
"312","2963","3","Northeastern","SWPP","OK","ST","February",184228,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.538300607760636,342240
"313","2963","3","Northeastern","SWPP","OK","ST","March",291633,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.852130084151473,342240
"314","2963","3","Northeastern","SWPP","OK","ST","April",35812,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.104640018700327,342240
"315","2963","3","Northeastern","SWPP","OK","ST","May",77501,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.226452197288453,342240
"316","2963","3","Northeastern","SWPP","OK","ST","June",304493,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.889706054230949,342240
"317","2963","3","Northeastern","SWPP","OK","ST","July",269320,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.786933146330061,342240
"318","2963","3","Northeastern","SWPP","OK","ST","August",259681,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.758768700327256,342240
"319","2963","3","Northeastern","SWPP","OK","ST","September",240754,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.703465404394577,342240
"320","2963","3","Northeastern","SWPP","OK","ST","October",184746,6358,"Northeastern 3","STc+","South West","SPP","OK",1979-12-01,2026-10-01,460,460,9920,0.5771,0.383105938,12,24,5,8.09,0,0.1,"NORTHEA_C",NA,342240,342240,0.539814165497896,342240
"321","3006","1","Anadarko Plant","SWPP","OK","ST","January",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"322","3006","1","Anadarko Plant","SWPP","OK","ST","February",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"323","3006","1","Anadarko Plant","SWPP","OK","ST","March",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"324","3006","1","Anadarko Plant","SWPP","OK","ST","April",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"325","3006","1","Anadarko Plant","SWPP","OK","ST","May",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"326","3006","1","Anadarko Plant","SWPP","OK","ST","June",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"327","3006","1","Anadarko Plant","SWPP","OK","ST","July",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"328","3006","1","Anadarko Plant","SWPP","OK","ST","August",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"329","3006","1","Anadarko Plant","SWPP","OK","ST","September",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"330","3006","1","Anadarko Plant","SWPP","OK","ST","October",0,4158,"Anadarko 1","STg100","South West","SPP","OK",1952-01-01,2026-12-01,15,15,18000,0.0034,0.273196428,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"331","3006","2","Anadarko Plant","SWPP","OK","ST","January",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"332","3006","2","Anadarko Plant","SWPP","OK","ST","February",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"333","3006","2","Anadarko Plant","SWPP","OK","ST","March",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"334","3006","2","Anadarko Plant","SWPP","OK","ST","April",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"335","3006","2","Anadarko Plant","SWPP","OK","ST","May",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"336","3006","2","Anadarko Plant","SWPP","OK","ST","June",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"337","3006","2","Anadarko Plant","SWPP","OK","ST","July",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"338","3006","2","Anadarko Plant","SWPP","OK","ST","August",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"339","3006","2","Anadarko Plant","SWPP","OK","ST","September",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"340","3006","2","Anadarko Plant","SWPP","OK","ST","October",0,4159,"Anadarko 2","STg100","South West","SPP","OK",1952-01-01,2027-12-01,15,15,18100,0.0034,0.27317935,6,8,10,5,0,0.1,"NG_OKL_O",NA,11160,11160,0,11160
"341","3006","3","Anadarko Plant","SWPP","OK","ST","January",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"342","3006","3","Anadarko Plant","SWPP","OK","ST","February",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"343","3006","3","Anadarko Plant","SWPP","OK","ST","March",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"344","3006","3","Anadarko Plant","SWPP","OK","ST","April",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"345","3006","3","Anadarko Plant","SWPP","OK","ST","May",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"346","3006","3","Anadarko Plant","SWPP","OK","ST","June",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"347","3006","3","Anadarko Plant","SWPP","OK","ST","July",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"348","3006","3","Anadarko Plant","SWPP","OK","ST","August",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"349","3006","3","Anadarko Plant","SWPP","OK","ST","September",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"350","3006","3","Anadarko Plant","SWPP","OK","ST","October",0,4160,"Anadarko 3","STg100","South West","SPP","OK",1959-01-01,2028-12-01,45,45,18200,0.001,0.190428571,6,8,10,5,0,0.1,"NG_OKL_O",NA,33480,33480,0,33480
"351","3006","4","Anadarko Plant","SWPP","OK","CS","January",456,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.00537634408602151,84816
"352","3006","4","Anadarko Plant","SWPP","OK","CS","February",949,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.0111889266176193,84816
"353","3006","4","Anadarko Plant","SWPP","OK","CS","March",0,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0,69936
"354","3006","4","Anadarko Plant","SWPP","OK","CS","April",0,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0,69936
"355","3006","4","Anadarko Plant","SWPP","OK","CS","May",5357,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.0765986044383436,69936
"356","3006","4","Anadarko Plant","SWPP","OK","CS","June",12891,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.184325669183253,69936
"357","3006","4","Anadarko Plant","SWPP","OK","CS","July",26195,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.374556737588652,69936
"358","3006","4","Anadarko Plant","SWPP","OK","CS","August",13990,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.200040036604896,69936
"359","3006","4","Anadarko Plant","SWPP","OK","CS","September",8080,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.115534202699611,69936
"360","3006","4","Anadarko Plant","SWPP","OK","CS","October",5053,4161,"Anadarko 4","CC","South West","SPP","OK",1977-11-01,2101-01-01,94,114,8986,0.001,0.099747202,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.0722517730496454,69936
"361","3006","5","Anadarko Plant","SWPP","OK","CS","January",18569,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.218932748538012,84816
"362","3006","5","Anadarko Plant","SWPP","OK","CS","February",18717,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.220677702320317,84816
"363","3006","5","Anadarko Plant","SWPP","OK","CS","March",0,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0,69936
"364","3006","5","Anadarko Plant","SWPP","OK","CS","April",0,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0,69936
"365","3006","5","Anadarko Plant","SWPP","OK","CS","May",12716,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.181823381377259,69936
"366","3006","5","Anadarko Plant","SWPP","OK","CS","June",26116,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.373427133379089,69936
"367","3006","5","Anadarko Plant","SWPP","OK","CS","July",40855,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.58417696179364,69936
"368","3006","5","Anadarko Plant","SWPP","OK","CS","August",24105,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.344672271791352,69936
"369","3006","5","Anadarko Plant","SWPP","OK","CS","September",20075,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.287048158316175,69936
"370","3006","5","Anadarko Plant","SWPP","OK","CS","October",10411,4162,"Anadarko 5","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,7900,0.001,0.073117647,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.148864676275452,69936
"371","3006","6","Anadarko Plant","SWPP","OK","CS","January",12,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.000141482739105829,84816
"372","3006","6","Anadarko Plant","SWPP","OK","CS","February",3228,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.038058856819468,84816
"373","3006","6","Anadarko Plant","SWPP","OK","CS","March",0,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0,69936
"374","3006","6","Anadarko Plant","SWPP","OK","CS","April",0,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0,69936
"375","3006","6","Anadarko Plant","SWPP","OK","CS","May",2762,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.0394932509723175,69936
"376","3006","6","Anadarko Plant","SWPP","OK","CS","June",7595,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.108599290780142,69936
"377","3006","6","Anadarko Plant","SWPP","OK","CS","July",22740,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.325154426904599,69936
"378","3006","6","Anadarko Plant","SWPP","OK","CS","August",6659,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.0952156257149394,69936
"379","3006","6","Anadarko Plant","SWPP","OK","CS","September",6205,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.0887239762068177,69936
"380","3006","6","Anadarko Plant","SWPP","OK","CS","October",2255,4163,"Anadarko 6","CC","South West","SPP","OK",1977-12-01,2101-01-01,94,114,8986,0.001,0.100560377,5,8,5.3,6.53,0,0.2,"GFO2_OKL",NA,69936,84816,0.0322437657286662,69936
"381","3482","1","Jones","SWPP","TX","ST","January",9106,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.0503672728881809,180792
"382","3482","1","Jones","SWPP","TX","ST","February",6117,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.0338344617018452,180792
"383","3482","1","Jones","SWPP","TX","ST","March",15818,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.0874928094163459,180792
"384","3482","1","Jones","SWPP","TX","ST","April",4157,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.0229932740386743,180792
"385","3482","1","Jones","SWPP","TX","ST","May",26337,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.145675693614762,180792
"386","3482","1","Jones","SWPP","TX","ST","June",34218,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.189267224213461,180792
"387","3482","1","Jones","SWPP","TX","ST","July",62105,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.34351630603124,180792
"388","3482","1","Jones","SWPP","TX","ST","August",58591,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.32407960529227,180792
"389","3482","1","Jones","SWPP","TX","ST","September",53964,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.298486658701712,180792
"390","3482","1","Jones","SWPP","TX","ST","October",77521,5741,"Jones 1","STg+3","South West","SPP","TX",1971-07-01,2101-01-01,243,243,10162,0.001,0.107528737,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.428785565732997,180792
"391","3482","2","Jones","SWPP","TX","ST","January",22196,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.122770919067215,180792
"392","3482","2","Jones","SWPP","TX","ST","February",12063,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.0667230850922607,180792
"393","3482","2","Jones","SWPP","TX","ST","March",19580,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.108301252267799,180792
"394","3482","2","Jones","SWPP","TX","ST","April",25414,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.140570379220319,180792
"395","3482","2","Jones","SWPP","TX","ST","May",26035,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.144005265719722,180792
"396","3482","2","Jones","SWPP","TX","ST","June",36567,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.202260055754679,180792
"397","3482","2","Jones","SWPP","TX","ST","July",69891,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.386582370901367,180792
"398","3482","2","Jones","SWPP","TX","ST","August",73404,5742,"Jones 2","STg+3","South West","SPP","TX",1974-06-01,2101-01-01,243,243,10338,0.001,0.084759122,8,24,7,9.04,0,0.15,"GFO2_TXW",NA,180792,180792,0.406013540422143,180792
