bus_id,latitude,longitude
512804,36.75878261833159,-93.53487066238662
659120,44.48879355335774,-98.45392168131045
652021,44.48931580485619,-98.45398953341575
659205,44.489674683638476,-98.45360413616359
659204,44.489496495756754,-98.45449250490421
905105,41.31595230915377,-91.24791779420104
300057,38.384199172791924,-92.62041936878235
300618,38.38458671249349,-92.62051842926745
514842,35.6019522617594,-97.31562721666991
515200,35.978903206522105,-96.2141807159388
635046,41.426400719899995,-95.22378799479999
337643,34.3617394924754,-92.3160016562219
300535,38.5511883,-92.56037263
349643,40.44245190664548,-89.77838944223733
521194,34.03725702975711,-94.7921741232967
657745,46.73274148186766,-101.41833288547721
657742,46.732424218440656,-101.4180892794061
243242,41.006195220257766,-84.96546399521812
243211,41.005923514894434,-84.96575755304129
527047,33.08417568664252,-102.48325186972706
272269,40.53187146322133,-89.50789455363544
270855,40.531976981322764,-89.50750872215635
300376,39.5672997539,-91.7030832732
525325,34.189692951325796,-101.96896858003724
525326,34.1899802238014,-101.96924692249674
911005,41.62793018629643,-88.29050244488077
249860,39.35200722591293,-87.25085619382592
920006,44.00165858278594,-92.5639352638771
627047,42.999216733900006,-94.1976687281
511494,34.59594900092176,-98.55041403698861
646361,41.20436576795114,-96.23324659004946
338133,35.90589271212821,-91.89101655314121
301268,37.5047284862,-90.39594195299999
910017,30.0717887742866,-91.9437902629972
920346,43.557697680024916,-91.8658421839627
509836,36.011227364662204,-95.6874125746564
500360,30.312829496392002,-89.81481846113729
336898,32.4208139447731,-89.835280068889
249783,39.7967354617335,-85.3268540425826
947076,50.37042454607417,-99.04323435316937
668004,50.370113118190524,-99.04298332991686
301070,37.5098637610623,-92.5745419067508
618009,47.11459166894589,-93.4510835258868
345934,37.79315173389216,-91.05944289039155
673533,49.89506040143591,-102.99607910373818
525425,34.16640776166264,-102.37172120111227
528449,32.7249910321041,-103.196144926733
642069,41.195495514091796,-98.67585059059891
243332,41.34902145784302,-86.60509575254238
337112,34.3519987525392,-90.2751202363267
615327,45.098945436069705,-93.16125982858108
243697,37.8157566309918,-82.39664936296091
533523,38.193437233134254,-98.15022004887105
905277,43.41289391156634,-95.16768702389577
680015,43.18606155186416,-92.37500638606247
659859,41.749595359549474,-95.6096562343634
699545,44.4993777990436,-88.31713269106741
324321,38.367951807236274,-85.69499738395886
655688,46.846600965808314,-100.73924821233338
543091,39.091201442171304,-94.20668855474172
936006,39.0911915296922,-94.20708843190131
514734,36.4352980643038,-98.13878961392571
977016,41.954143785987874,-95.47322624837679
543039,38.9564946382253,-94.76830943487171
937002,30.062587845155896,-92.1233063945368
526213,33.5340129916898,-101.871300054829
506944,36.10941515523942,-94.4275963045044
506945,36.10904709338517,-94.42743968243876
911128,38.392169193412236,-90.00591176402033
349130,38.39195733824558,-90.00538705999303
911126,38.39269238706525,-90.00570287925643
911127,38.392485465787935,-90.0051769669297
532773,38.873175047277634,-97.7718111409996
982035,38.87280550827398,-97.77150561750466
533381,38.87183239447395,-97.77155407523729
532873,38.87231496434533,-97.77142136015826
532813,38.87305404235264,-97.77110306701915
338150,35.5577976504186,-92.00225108896771
900060,40.04290379858979,-94.34375639305713
900036,40.04255227164934,-94.34356552972869
910020,31.336427529501712,-92.54042850738321
300982,36.21023043813749,-94.2415455361014
335400,29.990978842768506,-92.1400740332209
656529,43.193439194954685,-94.78936813665831
656527,43.193375239056316,-94.78976299060986
324236,38.14737560777863,-85.81857780623918
337905,35.272630076198936,-93.0528357752885
925418,35.272237141228274,-93.05276092805191
300872,35.9346798,-94.48166187
338423,35.0895518254829,-92.28562233066842
345654,38.48898006278815,-90.57095341273204
640476,42.64848087441691,-98.95120630720704
254649,39.72588429475706,-86.3486863628435
515298,35.56495977865419,-94.32316616145414
925266,35.56436576629059,-90.69334632149098
953142,43.812816626386514,-91.21546725465181
605317,43.81299582036374,-91.21504429906106
600038,43.81341733084177,-91.21522742374488
334129,30.9782752613655,-94.78946808727791
659311,43.3758334654355,-96.4410351276757
905757,41.00124422192953,-92.40292039946733
905645,41.00071623570836,-92.40281885623065
631110,41.001107415262105,-92.40245393120198
249713,39.16804499708904,-85.87491336927498
249612,39.16762416615743,-85.87509504057651
249506,39.167813151365536,-85.87551602494673
334623,30.100703024090194,-94.10459746496703
527881,32.710666753026764,-103.35387883330449
527864,32.71050554226006,-103.35331886316568
527865,32.710998665579474,-103.35288384673422
527882,32.71076036588621,-103.35230769406608
527883,32.711524631922515,-103.35273526789967
527884,32.71095455623797,-103.35366716308984
667017,47.62258901868981,-98.31695144358021
667132,47.62266566953311,-98.31641991185
669756,47.62320093718677,-98.31639530628517
667217,47.622118936459195,-98.315474336741
947061,47.622405700790615,-98.31595369436778
947062,47.622081512812166,-98.31493423815184
947063,47.622603318258896,-98.31521327298645
243552,39.846604608613205,-82.87469737377609
652452,48.3322084555758,-99.9270940306178
652003,42.774714254221394,-96.78752663481035
911387,42.35909084606689,-88.91611833633877
272439,42.35869084606689,-88.91611833633877
301099,36.6163926348,-92.10392097229999
911041,41.69283292558603,-87.68222811613674
979006,43.02489939154097,-87.86859138786112
698305,43.7171446705317,-89.9060942842585
603057,45.02530752923779,-93.23166176109079
533635,37.68240070303335,-94.97871764753464
242754,37.5599724661228,-81.4943941890943
272438,42.393529579789245,-88.98419095186277
905427,43.086491859053545,-93.40745660003542
944056,42.73209915133351,-95.94911934328675
514705,36.2579522781785,-97.46152987311851
514706,36.25835152625309,-97.46155438790868
603101,44.4897762377368,-93.7833139392083
503912,33.62530195595293,-93.74869609233053
503909,33.62561458799447,-93.74894561428667
652546,43.132942376211766,-98.679613121033
977177,43.13300862266554,-98.67908405213225
652547,43.13422098832223,-98.67846040496102
652509,43.134308136434896,-98.6778679366763
652510,43.134708948312465,-98.67737608800535
652548,43.13373538931672,-98.67804195513874
652549,43.13475297373353,-98.67818382254445
652079,43.134888244270165,-98.67777065021745
977178,43.13544856149817,-98.67795376541515
515172,34.149602124236495,-97.26849401764342
920018,45.36847601570263,-92.25702791337544
542994,38.91625514611321,-94.532016223922
300096,37.892903538253805,-92.07503759209817
301184,37.89248892170084,-92.07483130016648
900044,37.89327963794535,-92.07523231333538
911137,41.95789347213395,-87.72209609625239
911138,41.95768161696729,-87.72157139222509
271675,41.95841666578696,-87.7218872114885
911135,41.958209744509645,-87.72136129916176
920354,45.000435263775906,-90.50360660166777
334214,30.341769,-94.61351656
248472,39.19612995314718,-85.43800002113029
242928,40.32910290827727,-83.42724567500736
242939,40.32873572360432,-83.42740434263465
510388,36.567989010580796,-96.23474433523279
603144,45.7288920744888,-90.9313945448647
953064,45.7286942432056,-90.93177113250465
953063,45.729260287770785,-90.93118120551124
300915,35.72963144617485,-96.93249835817257
521068,33.9997917,-97.42861912
337056,33.5286822771404,-90.1096764020525
955122,35.44019154628827,-97.46472651181368
514963,35.44034758781954,-97.4643582034639
243536,39.902637254613,-82.92216424808251
243520,39.46379215074352,-82.8194572538393
902024,40.658071409782295,-83.88077841667759
659996,41.805533342536194,-95.66513115072361
920203,45.160060940249856,-92.03820515578647
920204,45.160110637492274,-92.03780825506325
627016,43.32846431473457,-93.31988080735981
631202,43.328192609371236,-93.32017436518298
973002,33.57727511413679,-102.36572430137853
508350,32.56294648488857,-95.04098829493195
508351,32.56268143495163,-95.04068871434025
507786,32.3645720617811,-93.70828295171677
605019,46.5650008497492,-90.97060468006654
603142,46.565400682565596,-90.97059311637645
925460,31.861156404825273,-90.10169614209138
337344,31.9620939916143,-92.9463945489815
342781,37.07293442931063,-84.17786042270076
920161,43.87217205563097,-90.51068794706762
920162,43.87223341862678,-90.51029268186204
243298,40.9202530740326,-85.20537439343092
301106,36.6381069379,-91.81947667899999
242959,40.87205863506504,-81.41475697324105
982038,39.7464264855997,-97.48257256303016
640181,41.6846102280056,-97.8744248283346
508080,33.500584889966994,-94.00960772346441
508079,33.5009713468414,-94.00971092755456
647983,41.20932753783004,-96.50413949912941
920199,44.336514364839495,-91.68697797378618
636425,41.60930760427874,-91.52407487091165
636426,41.609472053321255,-91.52371023888836
925083,35.06187520446974,-92.52482682776551
906046,39.621852153220594,-89.56858138182571
630014,42.997705421400006,-95.0565455632
547593,37.018518022994996,-94.38651582493374
270991,41.86563342713932,-87.88551717688378
655475,43.65989658027513,-99.08026737585394
655476,43.65952287524166,-99.08041001016946
958029,46.1206621733566,-96.87605595382452
620327,46.121061421431186,-96.87608046861469
905178,43.30058100540035,-92.3637699013406
905391,43.65449238913752,-93.24788353263197
659869,41.59032723535603,-95.358670478761
511461,34.6752066993608,-98.49607902877058
508562,32.463789533675396,-94.4822824399366
508563,32.46386710485806,-94.48183139342522
509403,32.46370828862075,-94.48270881902181
500875,30.447181509910997,-91.0150292618148
533861,37.83453455808482,-97.27507419042337
515676,34.06605668976109,-97.35832323165755
334625,30.079211902503957,-94.0870398087843
300887,35.71583171694748,-96.29796173196573
608616,46.87311562207101,-92.34355915847748
608672,46.87351468313578,-92.3435317674829
905371,42.47991464596619,-90.78850983498866
513034,35.781972577418166,-94.61812902028497
514865,35.4720688754624,-97.65445289353649
337925,35.3279988654043,-92.82150901443491
527720,33.02823772998386,-105.28006669851533
250003,39.540397795791705,-84.06533255064579
616925,44.4199666533684,-93.534512510189
507436,34.5586080458063,-94.26960337198354
508301,34.5590078786227,-94.26959180829344
635843,41.4227185046,-93.18358539129999
338029,34.998590379643694,-90.71160325476392
652392,46.76920439923642,-100.68709062780225
652016,46.76912294514371,-100.6864670750943
652426,46.76857974678824,-100.68608957093284
977229,46.76919171556582,-100.68584550191875
652014,46.76941606257185,-100.68526080669876
652427,46.76968571887519,-100.68621765401112
324287,38.814902455349696,-84.86470696929857
659804,42.9005280616124,-103.631091708791
520475,35.92034350503891,-98.21272181877188
271121,42.220637710362396,-87.9518268426931
533827,37.66808602863163,-97.3609944650519
530570,38.618339625192476,-99.13162047733732
300434,40.6417407804,-91.7451707119
337672,34.09195121589228,-93.5827251251026
337673,34.09233664680711,-93.5826181530974
300963,36.4207241,-94.92943536
608654,46.546587174763005,-93.7393634113081
253521,38.1882424047649,-87.148519115287
324213,37.38028532168097,-85.89520366693107
661021,47.127023987738895,-102.12010643681499
242937,39.84139776492427,-80.81926933930112
243026,39.84123755036602,-80.81886788268886
242925,39.84172647599042,-80.8195308745534
656293,41.9022181742,-92.6959319633
510890,33.985704144779326,-94.70949565032176
521062,35.0955971026541,-94.6906687666728
650273,40.8176421166051,-96.57688398688612
640293,42.220203447219,-98.17498939966231
905777,41.19356644459838,-92.69707066074639
635870,41.193959255887464,-92.69673663669052
635871,41.19348057771415,-92.6965487051631
336785,31.5197639985303,-91.2781875164382
336402,29.845766476081288,-90.05579134856978
925467,29.84604931879376,-90.05607419128225
640305,42.58939063315,-98.83473919932659
508561,32.441514707725396,-94.68446093515792
346792,38.01783965336225,-89.60952637751443
667200,46.130219875929136,-97.01858817172008
301153,38.113204089899995,-91.1747838327
250044,39.05185007692719,-84.54839154781742
526513,33.341535961971005,-101.91454748081588
336500,31.397021070908533,-91.50514026960218
980046,36.910710971890495,-98.23101100508843
980047,36.911097428764904,-98.23111420917859
334068,30.712863240120054,-95.46347642034895
699698,44.88243972826199,-89.5610220908343
646297,41.489729765658204,-96.0964906712867
324137,37.45314580409486,-88.82365302726505
249681,38.98515897095918,-85.7537276056205
533836,37.55695147368837,-96.94929155257337
254642,39.4976354490333,-86.0592582426101
925230,30.3097585,-95.630517
525942,33.52614206404608,-102.09193320564287
525943,33.52582480061907,-102.09168959957177
529307,34.653481764509735,-98.02403446549307
911074,41.711505698896325,-88.31142515031476
911076,41.71134672800606,-88.31053925063604
270730,41.710769121033394,-88.30998237484317
271390,41.71167603849809,-88.31002956932622
911075,41.71087497424638,-88.31142247532382
911077,41.7110830503275,-88.31053733992823
613310,44.691459520421496,-95.13372752771
911379,41.59354366011151,-87.8483698684752
911214,41.59316418679229,-87.84849635958162
250091,39.197117500957624,-84.37279063182251
905027,42.39819037482832,-95.17828180770039
966062,33.821689,-90.55985676
521056,34.7276753064244,-97.13642427323391
524377,35.1230598097414,-101.87357421544901
254654,39.4437759664118,-86.2168889617243
659921,43.04511164495765,-96.27636879718209
636102,43.101155992399995,-94.72313228860001
905485,43.60017666153878,-94.79864940905628
915066,36.389951200000006,-94.17083422
523895,35.1358736218912,-101.54793212227875
661059,47.36797713216678,-102.27204555264582
533006,37.238022331667,-95.82631381640292
526409,33.42542508922524,-102.4258744083559
515531,34.765901722566,-97.0937536961431
336520,30.667907294134686,-91.08278045970134
647988,41.13415164918592,-97.04853546341616
636230,42.559591255974205,-93.34400433938801
350218,37.3856447153425,-88.6000011497048
955160,34.93281956385619,-97.11437386534514
539805,39.66796199861031,-97.79333509254093
539639,39.668361246684896,-97.7933596073311
243695,37.540300593790704,-82.3945889068383
525586,34.44272587845504,-103.14060871587432
905367,43.39885282461428,-93.9883558324826
530714,39.20127779403879,-99.6282294108543
510900,34.981325499544255,-95.15929849817326
510942,34.98169417742075,-95.15914333173558
541249,38.9046135206124,-94.4071873939224
300321,38.8756468246,-94.02789271350001
905248,42.40211606930754,-90.65214510540184
631203,42.40176226955566,-90.65195848885497
509848,36.06853619413111,-95.98964250648106
515167,34.15924800764796,-97.24246573575653
249987,39.322680808281,-84.36038695715287
243534,39.0380345398588,-82.6058560106705
900098,35.82912369554014,-96.5548380093245
271097,42.327887684796416,-89.02635551635429
526965,33.20626633283709,-102.5708016707386
336579,31.9247906936816,-90.4195634752712
636686,41.6124789257378,-90.6449418345942
249746,38.6340738615854,-85.8676504976853
300233,40.0042716739,-93.557466099
925037,30.257925051660166,-94.02868592180725
659291,44.1145845357,-99.4729050947
335428,30.357624024733827,-91.95418056463882
507732,32.4348111147504,-93.91671667498991
243031,40.6395929890149,-83.7161588133701
300781,37.4482364167,-93.0671604856
980004,36.402590760324976,-97.7950649876816
652525,43.05111176749772,-98.32906908151703
652286,43.051424399539265,-98.32931860347317
615433,44.38843562486837,-93.4088963173804
953061,44.3880578873389,-93.4085831364327
953062,44.388022680147905,-93.40916058267679
512713,36.100951044286454,-97.30091577159146
512710,36.10135029236104,-97.30094028638163
515126,34.40830798109753,-97.74199548296382
920024,45.1207825562031,-92.08540498053141
270670,40.9758630421572,-88.3762440852534
659913,41.650267977,-95.4429834829
911155,41.84087636097815,-88.01066597665736
271555,41.84055598603481,-88.01042647739708
334249,30.35929872107075,-94.72296193272815
334300,30.88223022418,-94.0172999364486
242599,37.694424805081795,-82.2235710486635
338709,36.078005272883104,-90.41882624642531
243390,41.06425589842066,-85.13296873279256
982187,37.74131310365956,-97.34082295538674
920261,43.34802544020207,-93.99944005339526
520960,34.0314786,-97.14374918
243119,39.734477526722,-81.17779021928571
635082,41.705478985,-95.6919461393
301292,36.4132763106,-89.8819995675
979038,43.9325595107517,-88.3221624241881
335406,29.9331435,-91.85459836
640360,42.152560716912994,-101.15608297887361
640359,42.15261041415541,-101.1556860781504
655935,48.34930435148658,-103.7798064096016
646286,41.39049626610171,-96.0365470301606
647106,41.3483515104093,-96.04924091015546
953132,45.00549023400241,-92.95770948556203
603084,45.00586654514776,-92.9573897543383
601021,45.00529890093413,-92.95722759956294
600198,45.005392175804914,-92.95826072979838
603177,44.82712826816089,-95.38065820251771
605005,44.8275279142223,-95.38067502588248
699146,43.612188287517604,-89.28959511928001
243259,39.83360506560764,-85.14161338910364
548820,39.05130678073311,-94.4525718228637
548821,39.05170602880769,-94.45259633765387
527189,32.96346161588429,-102.65748581439684
348917,40.50608727755092,-90.23394886805647
659855,41.92499866503165,-95.47032562571516
249722,38.718831636918104,-87.10435664716921
511489,35.53232654966,-98.90779843817009
523218,35.735944136657324,-102.19174396974871
650262,40.8355977846775,-96.64600763055651
520445,34.7918310016657,-97.6572181841602
905096,43.71553557854906,-95.18463890990559
657730,47.451698520205795,-94.8138465717656
947012,48.29724123059141,-99.27284231179169
667147,48.29678743720714,-99.27224803391047
947013,48.29582681301342,-99.2728362750116
667208,48.29616720117148,-99.27350661632211
667145,48.29639202811043,-99.27268604542677
667018,48.29604172238506,-99.27210384110575
640159,41.056615155049,-98.65734009670679
337135,34.4724956090274,-89.6789229401215
528135,32.4188888419636,-105.23251171756556
953022,45.69461824005059,-95.00084382830646
640386,42.41868485898218,-96.50552618431387
640387,42.418748611222235,-96.50513129742895
300867,35.5071804015447,-94.7186199027084
253107,39.674061233463895,-84.0417474568089
300090,38.80489804210913,-91.91695083470023
300043,38.804511881675865,-91.91673872454979
900028,38.804792150615,-91.91737838114999
515932,34.185954902448884,-97.2523129600524
541367,40.13336190421699,-94.6484900407728
925144,34.539890442164406,-92.8335346016552
615050,47.59624311920978,-92.51075103119577
271585,42.374326432500425,-88.02711705315588
911161,42.37439019234637,-88.02672216749895
920369,45.35678620037154,-91.8007931332826
527710,33.06318407837736,-105.22922198559536
527711,33.06333609727804,-105.22959197242463
543094,39.15926564585725,-93.54889284974851
543063,39.15925573337815,-93.5492927269081
511545,34.656649356498065,-99.2970807628026
914008,31.586681335521142,-93.42230637393757
631001,42.026822335464296,-92.40967076302059
655905,48.0430375802203,-102.315597284967
911280,41.81252598498348,-87.8454915606811
271541,41.812314129816826,-87.8449668566538
911278,41.8130491786365,-87.8452826759172
911279,41.81284225735918,-87.84475676359047
920003,44.97303523204366,-92.39836295421895
977196,46.620933494649,-101.583341406202
533519,38.143327874889344,-98.06782659133577
344416,38.47180905143618,-90.61693228623912
907036,38.47201599720593,-90.616589980165
911098,42.31751004890118,-87.84627513331361
911210,42.31768893433938,-87.8459173624372
536645,37.56123156840634,-90.18600071153364
506991,36.225426457795116,-94.27104819547567
514742,36.66742069100526,-97.23083674621124
514743,36.66704425295433,-97.23070148944133
699556,44.188219640003396,-88.04883006302441
334242,30.629395657297415,-96.02653414239232
334028,30.62894213788883,-96.02622180857163
334276,30.629019318451803,-96.02523397762269
925322,30.628815799861577,-96.02575090012806
334026,30.628395386500365,-96.02602598128534
641244,42.8747988005444,-103.318451589522
656559,42.8989470232,-95.0970656298
274708,41.39869092244887,-88.45232464366705
274710,41.39833939550842,-88.45213378033861
527546,33.5593375056789,-105.189975585627
920244,43.45401041173244,-90.42564171074531
920245,43.453633017856674,-90.42577427719104
699243,44.481955690201104,-89.87211948605129
528325,33.0195637954549,-103.049908478772
656617,42.84690980735627,-94.57483532862892
620088,48.00264739421182,-96.34033631550663
620089,48.00232771619187,-96.33992887890938
657713,48.00179043072855,-96.33989641669287
620087,48.00270028355456,-96.33957114398228
635006,41.3628623287,-95.88639804030001
638000,41.992775550657676,-93.46436363936562
638001,41.99280334751092,-93.46396460636578
530621,38.407176543265,-99.4247202877318
636233,42.26538519381374,-92.92833084321627
944108,42.26543854267605,-92.9279047792939
944109,42.26583468873538,-92.92773969979544
957016,41.241459815353366,-96.30853390709527
646254,41.24187187987596,-96.30833694394057
957015,41.24106458071386,-96.30871897633965
324165,37.54158914436313,-84.08851476883277
250122,39.29686049798764,-84.381799702633
249531,38.3062241272296,-87.3258186185138
905118,40.5320682380833,-91.5703012171033
620033,46.24675121886115,-96.13127417691625
658109,46.24700750927044,-96.13080478224768
658110,46.24624514554461,-96.13138276674856
658111,46.24701717192501,-96.1317296363279
638004,41.9247654269,-93.65595573819999
531213,38.02859715234968,-100.71337243695585
520881,36.065548187274004,-98.16157110002908
520882,36.06511635738161,-98.16169560874357
980044,36.06474629124805,-98.1614400844303
980045,36.06476023457153,-98.16101378022537
531394,37.6445785672723,-101.16088061297899
906053,39.86188336943247,-91.28744606912352
953016,44.917167153652414,-91.278823668746
602044,44.91756621471718,-91.27879627775143
531407,38.0295806509588,-100.729593437726
242949,39.96550314530137,-82.63584730862543
243150,39.965214912249635,-82.6355699609954
543088,39.08535511625578,-94.25187640125483
243036,38.891727758683345,-82.22881692216541
966048,33.49294077883665,-90.85290766073336
904014,42.7583711704302,-89.04322813458168
981002,44.42314394144425,-88.77097194087673
512705,36.36462116105286,-95.90953622028259
512627,36.36418864456712,-95.90945330960827
512870,36.36374133187463,-95.90937190451288
512695,36.410297704760616,-95.23951486329713
635363,42.936838123,-95.5017884964
905369,43.60425383977268,-94.22953105779627
515105,34.63401198908816,-97.36065878603728
973061,36.70584641612813,-101.48358868405093
523079,36.706159048169674,-101.48383820600706
543044,38.807864092806795,-94.9095168780744
527747,33.06069935146591,-105.21013018245553
242688,37.402707689699625,-79.06910838429434
242515,37.40249439051537,-79.06944676789027
338690,36.234929757577206,-91.0226934874701
511428,34.5821765688265,-98.7695889241321
500730,31.849225598565603,-93.22798091582291
982004,39.03524056122243,-96.96942706321066
982006,39.03503688650504,-96.96991621022687
532767,39.03457477428269,-96.97015807395377
982005,39.03539060747927,-96.9702953275226
547477,37.1817536418039,-94.52350972572322
635377,43.090236477299996,-96.2017148347
920159,44.07439509956979,-91.78997770310558
528062,32.892035249846465,-104.89071349451281
955162,34.18152981618369,-97.3903241773962
515372,34.18157951342611,-97.38992727667298
656211,42.79858913850145,-93.41689002807637
336885,32.3605538319592,-90.60297718364392
334622,30.228291797367724,-94.05774931519632
335241,29.92260512443473,-93.2691290690161
948033,47.2389186290985,-93.54930297261402
608748,47.239317877173086,-93.54932748740418
243340,40.145402010227606,-85.3614547309868
243239,37.64421068473999,-86.97693661973005
543069,38.533588925689,-94.8957865413822
254569,39.677042356987904,-86.01625805162772
520500,36.4130049848224,-99.4322205719184
533677,37.04067072796475,-95.63109870493432
507422,33.97036288021098,-94.22111391248498
668009,49.284752240617145,-100.27968527256007
657711,47.6007491571363,-95.0365300892223
528137,32.661882281283305,-105.124012748198
635249,42.7656988452,-96.4130568677
525790,33.97673057099236,-101.94986464875626
507771,32.44675950632,-93.76079597154329
652394,46.8499060098129,-105.16518403827601
657732,48.707874894526306,-97.9164235495504
334221,30.660905656895153,-94.47185799403286
920326,44.27566394979142,-91.60217116409491
249509,38.291716016485104,-87.02393644044132
656863,43.0496332434,-93.7864010767
243221,39.9124209145361,-87.4898061291844
324214,38.30750024669465,-85.68244979915508
905399,41.124254380442316,-92.17246693958866
510906,34.8882896839189,-95.86025288897311
966097,32.18796089584142,-90.27449167819294
966098,32.18760936890097,-90.2743008148645
335332,30.22607288229562,-92.54335017386161
541260,39.27520888394112,-94.64620946413842
541230,39.275578444131284,-94.64636251728555
958072,48.18776757513686,-100.43809707209017
514930,35.182219297374104,-97.43304013349491
618602,46.606165347854606,-93.8756641644587
526109,33.6380047469559,-101.94718926857
948020,46.62988506944782,-93.50549484064263
300906,35.608737692963416,-96.31334119609667
966081,34.32004462895848,-90.33347470915811
698230,43.393398336488,-88.47325226857531
511517,35.52270630824804,-98.98856823384043
907043,38.73605134379838,-90.54774936358318
344603,38.736449905274824,-90.54771547037602
512625,36.19605662352351,-95.32901347885846
347711,38.74906514133664,-90.1422293216168
948027,46.93411194620642,-92.48719745353812
948028,46.933738241172954,-92.48734008785364
335620,30.41890703996969,-91.30724174517991
301173,36.9809855028,-92.47353393040001
243161,39.9515915532656,-82.0300419515342
515570,34.7939724368439,-97.6157722174343
925145,35.39131083993413,-90.61791996829041
635394,42.6809029705,-96.25481420969999
980032,35.14759604970593,-96.51526191653461
911034,41.56085590503574,-88.22480576904769
911035,41.56079194913737,-88.22520062299924
905469,40.81931663805408,-91.19107831422559
508050,33.3771074030896,-94.47864276706541
508082,33.484518282252274,-94.02950506224654
243154,38.513386490901496,-82.38524738876359
274687,41.562643264434705,-88.0687251742284
655226,43.66061530417469,-97.03593098222846
547603,36.666171999999996,-93.16865759999999
523478,35.675219755152604,-101.517073416669
620090,47.52013028508812,-96.97202259748549
526679,32.9736271397486,-101.725416647069
659947,42.94872830940088,-96.13232589409296
900004,36.49134142326144,-97.20656865013895
657232,48.43344920585151,-97.32931259092342
338645,33.8688807081965,-91.6866449926848
255125,41.4185760071892,-85.02098790799059
659384,47.71405752539354,-102.71648762979889
977033,47.7144863812981,-102.71618293325243
977032,47.71436228600573,-102.71567636563405
659385,47.715007363702625,-102.71625513531463
271095,42.34402604609346,-88.9938472258118
630160,41.7773552571,-90.2309566923
630470,42.8170740271,-93.4932680015
631008,42.267321914702684,-92.91831125257386
905667,42.26765837462131,-92.91852757345393
530556,40.530193395326,-101.325772164526
531473,37.9790720094992,-101.88767316243299
515406,35.47583626192729,-94.3456787860029
243545,39.085920462832206,-82.5996718510317
348076,39.98807686047037,-88.15613206623239
336545,31.045794023853503,-90.20022518693149
520427,33.62530485174919,-96.27651464811883
944053,41.6650913624852,-91.55571319740105
337712,34.579990326421495,-93.19736469779284
337710,34.58016557945847,-93.19695104409233
337711,34.58034546822095,-93.19653959518809
271116,41.56273042167695,-88.4343864351258
659884,41.31176377780928,-95.35997457860229
508062,33.03859741507913,-94.38093749257334
693562,43.5604195428646,-89.6156616050777
336914,32.3649971189704,-90.3770463350678
344324,38.511863081997106,-90.35612002256839
335009,30.236046258473486,-93.38810412028154
925125,35.78080118505322,-90.31854235657133
966050,31.406803486515972,-90.60048863311624
334302,30.707207693277002,-93.7700096198032
910054,30.28015195714697,-93.08047970574331
656461,42.8619693117,-94.8385608201
920114,43.22591211583164,-91.24072545940933
547464,37.606814379642984,-93.32080867718159
547528,37.607127513837426,-93.32055978568661
655751,46.844020389468696,-101.396120061958
337563,33.131497667198,-92.98015926508819
324243,38.283059212931214,-85.75342058978597
348350,39.575474845489836,-88.49525141007217
905332,43.26866062962538,-92.60834398684646
525717,33.763982202324975,-102.55121921632232
338214,36.2838105573687,-91.45773270148321
699047,42.757663665061,-88.92974853961809
338481,34.8596316563031,-92.2776653776993
335573,30.2723980067384,-91.2127307475622
636100,43.112884528500004,-94.73120882059999
660008,43.741726478105896,-98.10929181606849
274784,42.082916674561346,-88.1845930962984
900017,40.704027060740984,-91.28226630042616
301422,40.704017131659015,-91.28266617717384
533692,37.55088391493503,-95.58175034422835
334048,30.392099203717834,-90.9249769748485
300179,40.7230511654,-94.9867074879
334075,30.3381435,-95.5077608
533649,37.78978118387843,-95.58118235270848
335746,30.542013200636895,-91.36587567513415
511530,34.13933833570859,-98.15693460850659
300306,39.267846593,-94.226243202
505550,35.502833755117294,-94.80304068822521
905471,42.01419969647587,-93.60334673109112
668012,49.28230333099152,-100.28463745383915
511568,34.42626173624788,-98.12788755511302
955148,35.356818051078896,-97.13937899555631
515061,35.356867748321314,-97.1389820948331
514774,36.129058203948205,-98.1160508533739
533172,39.0263976759369,-95.6912681079404
979010,43.870461160214894,-88.0461754218466
905233,43.02593918742863,-91.24825650003011
300859,35.98160110911508,-94.50857932504651
253063,39.7462861327044,-84.14320080388129
655696,47.9236094883679,-100.171603624043
270953,41.65812427499974,-87.54808213380706
242551,38.263346703074795,-81.1463943359111
902042,36.6373019,-82.07863782
529255,36.74386404752678,-97.46670175210465
656459,43.247984806400005,-94.87628408049999
505488,37.15107058592748,-94.29490437881766
505493,37.15155889844899,-94.29512792344097
970007,37.15153645395142,-94.29464160455679
905036,41.95355353376899,-91.9596047148622
925434,31.268357871362866,-92.79376778653653
337310,31.268347958883766,-92.79416766369613
656777,42.28968167755833,-93.39987840370986
659860,41.70495795948715,-95.53475404631048
334109,30.092965500000002,-95.25158233
543033,38.94197923312283,-94.69494906247961
936028,38.941594951261756,-94.69519787143736
936029,38.94223201979562,-94.69533080782674
547536,37.35705908739233,-93.66422005138155
300222,39.8891805,-93.81094804
515170,34.18238671698256,-97.31237541348843
515171,34.18201219922044,-97.31223492702698
337028,33.0418969020077,-89.8177646722713
925321,31.954863273575366,-90.95840894032389
336788,31.955019315106636,-90.95804063197411
336053,30.092588729436603,-90.6644392904838
977140,48.01985939509665,-102.62720235902712
655967,48.01990909233907,-102.6268054583039
243313,40.8898938450874,-85.5152801028224
528043,32.852062844958354,-104.87769441530595
500380,30.4977650187996,-92.25166849261
253034,39.6645779197988,-84.08955089831079
699400,43.050876722273635,-88.04461505583272
